12709;226;143;195;land;false;plains;1
12710;121;211;227;land;false;plains;1
12711;140;157;216;land;false;plains;1
12712;164;233;152;land;true;marsh;1
12713;161;219;167;land;false;forest;1
12714;118;209;206;land;false;plains;1
12715;154;239;126;land;false;plains;1
12716;195;183;144;land;false;plains;1
12717;150;212;219;land;false;plains;1
12718;194;213;112;land;false;plains;1
12719;198;194;127;land;false;plains;1
12720;119;205;183;land;false;plains;1
12721;244;234;235;land;false;plains;1
12722;242;227;180;land;false;hills;1
12723;154;228;164;land;false;hills;1
12724;165;221;181;land;false;plains;1
12725;122;173;210;land;false;plains;1
12726;141;253;175;land;false;plains;1
12727;79;249;177;land;false;plains;1
12728;155;158;195;land;false;hills;1
12729;201;99;211;land;false;mountain;1
12730;221;53;227;land;false;plains;1
12731;232;191;193;land;false;plains;1
12732;237;201;228;land;false;forest;1
12733;166;254;105;land;false;plains;1
12734;242;210;104;land;false;plains;1
12735;198;248;245;land;false;plains;1
12736;230;176;98;land;false;plains;1
12737;201;168;229;land;false;plains;1
12738;247;121;165;land;false;plains;1
12739;192;150;212;land;false;plains;1
12740;236;195;165;land;false;plains;1
12741;155;184;225;land;false;plains;1
12742;149;129;240;land;true;forest;1
12743;216;152;179;land;false;plains;1
12744;144;234;209;land;false;hills;1
12745;154;176;224;land;false;plains;1
12746;240;190;75;land;false;plains;1
12747;160;239;235;land;false;plains;1
12748;98;246;246;land;false;plains;1
12749;179;183;149;land;false;plains;1
12750;188;169;206;land;false;plains;1
12751;213;212;138;land;false;plains;1
12752;164;204;211;land;false;plains;1
12753;231;205;182;land;false;plains;1
12754;69;247;230;land;false;plains;1
12755;127;245;170;land;false;plains;1
12756;122;177;218;land;false;plains;1
12757;35;235;247;land;false;plains;1
12758;248;121;162;land;false;plains;1
12759;175;214;147;land;false;plains;1
12760;166;215;237;land;false;plains;1
12761;246;218;157;land;false;forest;1
12762;239;163;160;land;false;forest;1
12763;189;214;131;land;false;hills;1
12764;130;216;230;land;false;plains;1
12765;185;149;193;land;false;plains;1
12766;207;201;170;land;false;plains;1
12767;144;225;153;land;false;plains;1
12768;179;156;185;land;false;plains;1
12769;134;205;200;land;false;plains;1
12770;223;240;183;land;false;hills;1
12771;217;209;174;land;true;marsh;1
12772;176;254;198;land;false;forest;1
12773;192;247;176;land;false;plains;1
12774;237;213;74;land;false;plains;1
12775;236;245;107;land;false;plains;1
12776;204;203;243;land;false;plains;1
12777;151;224;151;land;true;plains;1
12778;245;137;186;land;false;forest;1
12779;195;247;182;land;false;plains;1
12780;209;227;200;land;false;plains;1
12781;188;243;101;land;false;plains;1
12782;201;249;108;land;false;plains;1
12783;143;170;249;land;false;plains;1
12784;77;251;245;land;false;plains;1
12785;197;118;245;land;true;forest;1
12786;122;243;217;land;false;forest;1
12787;175;228;246;land;false;hills;1
12788;230;184;115;land;false;plains;1
12789;173;248;185;land;false;plains;1
12790;176;166;187;land;false;plains;1
12791;230;66;211;land;false;plains;1
12792;245;250;30;land;false;plains;1
12793;188;223;94;land;false;plains;1
12794;235;58;248;land;false;forest;1
12795;237;209;104;land;false;plains;1
12796;241;243;232;land;false;plains;1
12797;186;240;117;land;false;plains;1
12798;249;137;212;land;false;plains;1
12799;185;237;167;land;false;plains;1
12800;223;178;186;land;false;plains;1
12801;56;231;218;land;false;plains;1
12802;130;130;247;land;false;plains;1
12803;251;225;241;land;false;hills;1
12804;207;226;128;land;false;plains;1
12805;246;224;57;land;false;plains;1
12806;144;158;214;land;false;plains;1
12807;203;236;107;land;false;plains;1
12808;248;127;131;land;false;plains;1
12809;192;253;222;land;false;plains;1
12810;183;94;233;land;false;plains;1
12811;12;254;248;land;false;plains;1
12812;118;215;222;land;false;plains;1
12813;160;193;192;land;true;forest;1
12814;212;61;239;land;false;forest;1
12815;223;204;86;land;false;plains;1
12816;242;38;241;land;false;plains;1
12817;162;187;244;land;false;plains;1
12818;168;211;246;land;false;plains;1
12819;91;207;204;land;false;plains;1
12820;248;130;229;land;false;plains;1
12821;171;225;198;land;true;plains;1
12822;156;248;184;land;false;plains;1
12823;245;164;138;land;false;plains;1
12824;160;250;196;land;false;plains;1
12825;246;146;177;land;false;plains;1
12826;77;247;235;land;false;plains;1
12827;243;203;106;land;false;forest;1
12828;211;189;170;land;false;mountain;1
12829;122;249;170;land;false;plains;1
12830;178;231;147;land;false;plains;1
12831;249;120;164;land;false;plains;1
12832;222;240;153;land;false;plains;1
12833;173;145;220;land;false;plains;1
12834;225;166;193;land;false;plains;1
12835;203;246;209;land;false;plains;1
12836;220;217;104;land;false;plains;1
12837;205;191;195;land;false;plains;1
12838;206;202;251;land;true;plains;1
12839;207;208;198;land;false;forest;1
12840;253;109;160;land;false;forest;1
12841;153;230;166;land;false;hills;1
12842;176;104;231;land;false;mountain;1
12843;157;158;235;land;false;plains;1
12844;82;252;204;land;false;plains;1
12845;216;141;191;land;false;plains;1
12846;164;247;251;land;false;plains;1
12847;206;83;244;land;false;plains;1
12848;219;238;155;land;false;forest;1
12849;185;240;219;land;false;forest;1
12850;252;239;93;land;false;forest;1
12851;83;208;225;land;false;plains;1
12852;222;170;179;land;false;plains;1
12853;154;254;108;land;false;plains;1
12854;206;199;149;land;false;plains;1
12855;110;180;213;land;false;plains;1
12856;254;242;126;land;false;plains;1
12857;199;114;207;land;false;plains;1
12858;198;237;236;land;false;forest;1
12859;221;227;108;land;false;plains;1
12860;198;204;118;land;false;plains;1
12861;148;180;197;land;false;plains;1
12862;219;231;82;land;false;plains;1
12863;220;230;54;land;false;plains;1
12864;96;220;185;land;false;plains;1
12865;215;175;228;land;false;plains;1
12866;248;131;157;land;false;plains;1
12867;249;185;143;land;false;plains;1
12868;254;30;233;land;false;plains;1
12869;109;201;240;land;false;plains;1
12870;242;162;153;land;false;plains;1
12871;80;223;198;land;false;plains;1
12872;144;231;133;land;false;plains;1
12873;197;170;236;land;false;plains;1
12874;252;232;165;land;false;plains;1
12875;243;211;148;land;false;plains;1
12876;93;225;218;land;false;plains;1
12877;233;124;228;land;false;plains;1
12878;196;151;209;land;false;plains;1
12879;208;254;117;land;false;forest;1
12880;172;188;167;land;false;plains;1
12881;162;113;232;land;false;plains;1
12882;186;212;131;land;false;plains;1
12883;200;208;136;land;false;plains;1
12884;132;205;225;land;false;plains;1
12885;235;246;203;land;false;plains;1
12886;168;236;254;land;false;plains;1
12887;173;132;214;land;false;plains;1
12888;157;250;218;land;false;forest;1
12889;212;105;201;land;false;forest;1
12890;235;252;66;land;false;plains;1
12891;232;155;156;land;false;plains;1
12892;188;238;117;land;false;plains;1
12893;108;212;248;land;false;plains;1
12894;233;106;240;land;false;plains;1
12895;221;248;118;land;true;plains;1
12896;158;190;205;land;false;forest;1
12897;226;245;187;land;false;plains;1
12898;245;178;228;land;false;plains;1
12899;246;233;107;land;false;plains;1
12900;143;139;238;land;false;plains;1
12901;198;137;226;land;false;plains;1
12902;224;235;145;land;false;plains;1
12903;212;233;173;land;true;forest;1
12904;139;230;218;land;true;forest;1
12905;210;131;197;land;false;forest;1
12906;118;235;242;land;false;forest;1
12907;124;186;249;land;false;forest;1
12908;233;248;35;land;false;plains;1
12909;253;246;114;land;false;plains;1
12910;198;133;248;land;false;plains;1
12911;107;205;220;land;false;plains;1
12912;98;239;229;land;false;plains;1
12913;206;251;156;land;false;plains;1
12914;122;189;196;land;false;plains;1
12915;242;126;219;land;false;plains;1
12916;117;197;249;land;false;plains;1
12917;199;193;208;land;false;plains;1
12918;254;227;137;land;false;plains;1
12919;223;252;114;land;false;plains;1
12920;232;230;65;land;false;plains;1
12921;152;214;147;land;false;plains;1
12922;208;174;131;land;false;plains;1
12923;250;87;181;land;false;plains;1
12924;168;190;174;land;false;hills;1
12925;128;170;239;land;false;plains;1
12926;209;186;240;land;false;forest;1
12927;241;235;160;land;false;plains;1
12928;155;202;235;land;false;plains;1
12929;243;111;241;land;false;plains;1
12930;200;151;179;land;false;plains;1
12931;243;29;243;land;false;plains;1
12932;190;194;201;land;false;plains;1
12933;231;230;99;land;false;plains;1
12934;237;249;28;land;true;forest;1
12935;243;236;133;land;true;forest;1
12936;180;111;250;land;false;plains;1
12937;201;195;214;land;false;plains;1
12938;240;89;213;land;false;mountain;1
12939;234;79;210;land;false;forest;1
12940;169;249;99;land;false;forest;1
12941;227;142;251;land;false;plains;1
12942;63;217;230;land;false;plains;1
12943;215;227;108;land;false;plains;1
12944;196;234;164;land;false;plains;1
12945;120;238;197;land;false;plains;1
12946;230;204;218;land;false;plains;1
12947;226;29;252;land;false;plains;1
12948;169;162;233;land;false;plains;1
12949;214;176;213;land;false;plains;1
12950;223;243;176;land;false;plains;1
12951;233;178;132;land;false;plains;1
12952;206;128;167;land;false;plains;1
12953;248;131;123;land;false;forest;1
12954;184;168;152;land;false;plains;1
12955;132;249;191;land;false;hills;1
12956;187;226;200;land;false;plains;1
12957;250;162;234;land;false;plains;1
12958;223;149;141;land;false;plains;1
12959;245;120;139;land;false;plains;1
12960;157;249;112;land;false;plains;1
12961;143;177;200;land;false;plains;1
12962;125;253;222;land;false;plains;1
12963;194;193;242;land;false;plains;1
12964;244;126;177;land;false;plains;1
12965;157;200;206;land;false;plains;1
12966;179;176;178;land;false;plains;1
12967;205;239;203;land;false;plains;1
12968;243;226;243;land;false;plains;1
12969;202;244;206;land;false;forest;1
12970;192;228;157;land;false;forest;1
12971;128;182;218;land;false;plains;1
12972;225;234;82;land;false;plains;1
12973;203;69;243;land;false;plains;1
12974;140;221;199;land;false;forest;1
12975;196;222;226;land;false;plains;1
12976;183;237;179;land;false;plains;1
12977;234;171;242;land;false;plains;1
12978;45;205;254;land;false;plains;1
12979;173;229;200;land;false;plains;1
12980;175;188;159;land;false;plains;1
12981;190;132;246;land;false;hills;1
12982;161;153;219;land;false;mountain;1
12983;217;153;167;land;false;plains;1
12984;121;217;163;land;false;plains;1
12985;218;185;189;land;false;plains;1
12986;229;254;73;land;false;plains;1
12987;247;218;155;land;false;plains;1
12988;167;254;150;land;false;plains;1
12989;233;118;251;land;false;plains;1
12990;243;245;120;land;false;plains;1
12991;158;145;232;land;false;plains;1
12992;190;172;212;land;false;plains;1
12993;249;140;141;land;false;plains;1
12994;199;176;248;land;false;plains;1
12995;238;124;192;land;false;plains;1
12996;207;250;236;land;false;plains;1
12997;106;233;163;land;false;plains;1
12998;212;210;222;land;false;plains;1
12999;203;123;192;land;false;plains;1
13000;216;249;193;land;false;plains;1
13001;212;169;250;land;false;plains;1
13002;219;202;157;land;true;forest;1
13003;245;136;208;land;false;forest;1
13004;245;238;51;land;false;plains;1
13005;249;199;130;land;false;plains;1
13006;225;243;250;land;false;plains;1
13007;118;183;229;land;false;plains;1
13008;156;233;224;land;false;plains;1
13009;240;252;141;land;false;plains;1
13010;198;220;100;land;false;plains;1
13011;240;65;219;land;false;plains;1
13012;133;192;210;land;false;plains;1
13013;172;145;227;land;false;plains;1
13014;224;200;89;land;false;plains;1
13015;152;204;212;land;false;plains;1
13016;163;189;232;land;false;forest;1
13017;210;188;244;land;false;forest;1
13018;60;234;234;land;false;forest;1
13019;157;174;251;land;false;plains;1
13020;242;237;38;land;false;plains;1
13021;178;160;194;land;false;plains;1
13022;141;172;216;land;false;plains;1
13023;195;166;172;land;false;plains;1
13024;181;155;166;land;false;plains;1
13025;211;147;241;land;false;plains;1
13026;209;137;168;land;false;plains;1
13027;137;191;200;land;false;plains;1
13028;218;168;251;land;false;forest;1
13029;201;222;200;land;false;plains;1
13030;150;173;210;land;false;plains;1
13031;155;253;190;land;false;plains;1
13032;168;120;224;land;false;plains;1
13033;227;191;173;land;false;forest;1
13034;216;210;102;land;false;plains;1
13035;220;147;237;land;false;plains;1
13036;205;204;247;land;false;plains;1
13037;142;170;204;land;false;plains;1
13038;246;110;189;land;false;plains;1
13039;242;201;130;land;false;plains;1
13040;106;251;229;land;false;plains;1
13041;216;74;227;land;false;plains;1
13042;161;177;252;land;false;plains;1
13043;207;247;161;land;false;plains;1
13044;167;218;146;land;false;plains;1
13045;159;186;193;land;false;plains;1
13046;94;227;211;land;false;plains;1
13047;193;119;245;land;false;plains;1
13048;209;241;238;land;false;plains;1
13049;125;163;225;land;false;plains;1
13050;227;73;226;land;false;forest;1
13051;169;207;180;land;false;plains;1
13052;194;218;191;land;false;plains;1
13053;177;214;126;land;false;plains;1
13054;123;193;249;land;false;plains;1
13055;178;158;218;land;false;plains;1
13056;213;193;193;land;false;plains;1
13057;138;203;203;land;false;plains;1
13058;196;233;228;land;false;plains;1
13059;249;178;122;land;false;plains;1
13060;30;252;221;land;false;plains;1
13061;169;96;248;land;true;plains;1
13062;39;253;219;land;false;plains;1
13063;231;206;105;land;false;plains;1
13064;180;215;165;land;false;plains;1
13065;123;223;194;land;false;plains;1
13066;235;252;27;land;false;plains;1
13067;205;211;101;land;false;plains;1
13068;130;241;216;land;false;plains;1
13069;252;238;216;land;false;plains;1
13070;124;157;223;land;false;plains;1
13071;177;190;198;land;false;plains;1
13072;140;234;227;land;false;plains;1
13073;168;218;135;land;false;hills;1
13074;98;200;241;land;false;forest;1
13075;246;138;134;land;false;plains;1
13076;234;254;73;land;false;plains;1
13077;214;186;217;land;false;plains;1
13078;206;252;235;land;false;plains;1
13079;162;236;151;land;false;plains;1
13080;208;177;174;land;false;plains;1
13081;228;129;184;land;false;plains;1
13082;85;171;250;land;false;plains;1
13083;147;188;187;land;false;plains;1
13084;217;145;160;land;false;plains;1
13085;191;212;165;land;false;plains;1
13086;159;218;184;land;false;plains;1
13087;218;194;169;land;false;plains;1
13088;197;246;110;land;false;plains;1
13089;224;118;187;land;false;plains;1
13090;180;241;238;land;false;plains;1
13091;252;34;232;land;false;forest;1
13092;210;113;246;land;false;plains;1
13093;182;111;219;land;false;plains;1
13094;144;251;159;land;false;plains;1
13095;129;192;188;land;false;mountain;1
13096;224;158;202;land;false;plains;1
13097;197;237;182;land;false;plains;1
13098;198;212;252;land;false;plains;1
13099;247;160;161;land;false;plains;1
13100;248;179;151;land;false;plains;1
13101;198;113;190;land;false;plains;1
13102;179;186;210;land;false;plains;1
13103;125;224;242;land;false;plains;1
13104;251;248;170;land;false;plains;1
13105;168;200;243;land;false;plains;1
13106;179;252;203;land;false;plains;1
13107;80;189;246;land;false;plains;1
13108;209;82;238;land;false;plains;1
13109;219;230;215;land;false;plains;1
13110;50;251;245;land;false;plains;1
13111;248;126;233;land;false;plains;1
13112;209;128;254;land;false;plains;1
13113;126;247;197;land;false;plains;1
13114;223;174;148;land;false;forest;1
13115;50;236;252;land;false;plains;1
13116;240;218;228;land;false;plains;1
13117;196;182;225;land;false;hills;1
13118;194;142;207;land;false;plains;1
13119;222;184;108;land;false;plains;1
13120;243;252;61;land;false;plains;1
13121;219;142;219;land;false;plains;1
13122;169;172;181;land;false;plains;1
13123;240;244;186;land;false;plains;1
13124;199;241;192;land;false;plains;1
13125;140;217;209;land;false;plains;1
13126;206;201;138;land;false;plains;1
13127;196;147;160;land;false;plains;1
13128;207;150;235;land;false;plains;1
13129;245;131;171;land;false;plains;1
13130;246;218;231;land;false;plains;1
13131;133;214;174;land;false;plains;1
13132;229;87;252;land;false;plains;1
13133;222;58;228;land;false;plains;1
13134;157;192;196;land;false;plains;1
13135;236;137;170;land;false;plains;1
13136;113;236;187;land;false;plains;1
13137;173;156;177;land;false;plains;1
13138;217;217;189;land;false;plains;1
13139;196;184;237;land;false;plains;1
13140;251;131;154;land;false;plains;1
13141;226;207;185;land;false;plains;1
13142;167;241;225;land;false;plains;1
13143;196;237;171;land;false;plains;1
13144;156;167;214;land;false;plains;1
13145;108;189;229;land;false;plains;1
13146;130;243;243;land;false;plains;1
13147;131;166;240;land;false;plains;1
13148;205;84;234;land;false;plains;1
13149;105;247;220;land;false;plains;1
13150;246;233;102;land;false;hills;1
13151;196;188;165;land;false;mountain;1
13152;146;192;246;land;false;plains;1
13153;226;228;82;land;false;forest;1
13154;188;128;251;land;false;forest;1
13155;202;106;221;land;false;plains;1
13156;116;254;155;land;false;plains;1
13157;247;244;210;land;false;plains;1
13158;147;143;213;land;false;plains;1
13159;108;179;225;land;false;plains;1
13160;136;203;176;land;false;plains;1
13161;205;115;241;land;false;plains;1
13162;227;116;214;land;false;plains;1
13163;107;211;192;land;false;plains;1
13164;199;215;198;land;false;plains;1
13165;160;205;224;land;false;forest;1
13166;108;212;244;land;false;plains;1
13167;235;207;233;land;false;plains;1
13168;201;91;250;land;false;plains;1
13169;228;95;247;land;false;plains;1
13170;178;219;246;land;false;plains;1
13171;210;171;184;land;false;plains;1
13172;103;199;207;land;false;forest;1
13173;181;210;117;land;false;plains;1
13174;180;138;248;land;false;plains;1
13175;164;150;244;land;false;plains;1
13176;250;234;89;land;false;plains;1
13177;208;213;191;land;false;plains;1
13178;156;129;253;land;false;plains;1
13179;162;224;124;land;false;plains;1
13180;205;214;170;land;false;plains;1
13181;78;226;225;land;false;plains;1
13182;200;227;118;land;false;plains;1
13183;236;177;100;land;false;plains;1
13184;112;243;158;land;false;plains;1
13185;168;226;118;land;false;plains;1
13186;147;161;200;land;false;hills;1
13187;191;166;149;land;false;plains;1
13188;148;254;140;land;false;plains;1
13189;201;173;138;land;false;plains;1
13190;79;244;221;land;false;plains;1
13191;231;92;239;land;false;plains;1
13192;207;189;198;land;false;plains;1
13193;226;251;193;land;false;plains;1
13194;233;44;242;land;false;plains;1
13195;154;135;213;land;false;plains;1
13196;219;249;230;land;false;plains;1
13197;155;224;161;land;false;plains;1
13198;186;236;96;land;false;plains;1
13199;203;243;160;land;false;plains;1
13200;244;38;222;land;false;plains;1
13201;178;160;184;land;false;plains;1
13202;183;234;244;land;false;plains;1
13203;242;251;155;land;false;plains;1
13204;248;213;215;land;false;forest;1
13205;237;181;200;land;false;plains;1
13206;171;237;231;land;false;plains;1
13207;166;172;241;land;false;plains;1
13208;224;90;216;land;false;plains;1
13209;129;180;199;land;false;plains;1
13210;151;147;236;land;false;plains;1
13211;204;188;245;land;false;plains;1
13212;143;150;225;land;false;hills;1
13213;77;232;228;land;false;plains;1
13214;189;232;164;land;false;plains;1
13215;122;163;234;land;false;plains;1
13216;176;215;115;land;false;plains;1
13217;181;120;213;land;false;plains;1
13218;220;180;211;land;false;forest;1
13219;193;186;122;land;false;hills;1
13220;130;174;243;land;false;plains;1
13221;248;103;165;land;false;plains;1
13222;124;150;246;land;false;plains;1
13223;226;231;84;land;false;plains;1
13224;219;109;196;land;false;plains;1
13225;149;190;199;land;false;plains;1
13226;85;194;243;land;false;plains;1
13227;185;170;208;land;false;plains;1
13228;171;196;235;land;false;plains;1
13229;195;167;163;land;false;plains;1
13230;180;205;207;land;false;plains;1
13231;239;142;250;land;false;plains;1
13232;229;219;58;land;false;plains;1
13233;186;103;226;land;false;hills;1
13234;84;229;228;land;false;plains;1
13235;231;168;251;land;false;plains;1
13236;117;208;203;land;false;plains;1
13237;252;72;247;land;false;plains;1
13238;166;109;250;land;false;hills;1
13239;125;228;172;land;false;plains;1
13240;204;237;139;land;false;plains;1
13241;180;193;140;land;false;hills;1
13242;166;222;244;land;false;plains;1
13243;247;140;172;land;false;plains;1
13244;175;135;197;land;false;plains;1
13245;179;235;226;land;false;plains;1
13246;169;220;251;land;false;plains;1
13247;104;186;236;land;false;plains;1
13248;172;252;107;land;false;forest;1
13249;148;223;177;land;false;forest;1
13250;98;219;241;land;false;plains;1
13251;234;192;244;land;false;plains;1
13252;239;148;167;land;false;plains;1
13253;139;234;201;land;false;plains;1
13254;240;242;222;land;false;plains;1
13255;54;241;207;land;false;plains;1
13256;132;234;177;land;false;plains;1
13257;79;195;239;land;false;plains;1
13258;251;245;149;land;false;plains;1
13259;251;92;201;land;false;plains;1
13260;137;202;164;land;false;plains;1
13261;111;244;175;land;false;forest;1
13262;195;139;241;land;false;plains;1
13263;221;242;218;land;false;plains;1
13264;187;218;97;land;false;plains;1
13265;172;119;224;land;false;plains;1
13266;130;167;249;land;false;plains;1
13267;190;231;89;land;false;plains;1
13268;192;251;113;land;false;plains;1
13269;238;217;151;land;false;plains;1
13270;228;218;76;land;false;plains;1
13271;137;138;234;land;false;marsh;1
13272;176;238;148;land;false;plains;1
13273;178;239;145;land;false;plains;1
13274;178;235;155;land;false;plains;1
13275;163;213;145;land;false;plains;1
13276;189;143;206;land;false;plains;1
13277;111;236;154;land;false;plains;1
13278;219;186;120;land;false;plains;1
13279;192;241;68;land;false;plains;1
13280;252;225;236;land;false;plains;1
13281;244;243;160;land;false;plains;1
13282;194;228;106;land;false;plains;1
13283;227;154;150;land;false;plains;1
13284;52;206;253;land;false;hills;1
13285;65;247;226;land;false;hills;1
13286;221;102;248;land;false;plains;1
13287;133;244;127;land;false;plains;1
13288;211;189;152;land;false;plains;1
13289;203;132;201;land;false;plains;1
13290;253;222;100;land;false;hills;1
13291;236;75;226;land;false;hills;1
13292;202;224;230;land;false;plains;1
13293;241;222;117;land;false;plains;1
13294;198;217;120;land;false;plains;1
13295;247;88;174;land;false;mountain;1
13296;170;162;234;land;false;plains;1
13297;237;253;168;land;false;forest;1
13298;220;153;234;land;false;marsh;1
13299;209;250;92;land;false;plains;1
13300;245;175;124;land;false;plains;1
13301;66;214;224;land;false;plains;1
13302;127;223;181;land;false;plains;1
13303;164;173;206;land;false;plains;1
13304;177;117;250;land;false;plains;1
13305;169;162;248;land;false;plains;1
13306;193;203;114;land;false;plains;1
13307;146;238;198;land;false;plains;1
13308;168;204;220;land;false;plains;1
13309;163;210;171;land;false;plains;1
13310;176;99;252;land;false;plains;1
13311;192;152;235;land;false;plains;1
13312;227;42;239;land;false;plains;1
13313;200;85;229;land;false;plains;1
13314;238;179;195;land;false;plains;1
13315;171;153;249;land;false;plains;1
13316;208;154;176;land;false;plains;1
13317;109;230;179;land;false;plains;1
13318;86;242;241;land;false;plains;1
13319;189;186;146;land;false;hills;1
13320;212;190;136;land;true;plains;1
13321;243;116;145;land;false;plains;1
13322;254;48;230;land;false;forest;1
13323;241;204;96;land;false;forest;1
13324;238;159;148;land;false;forest;1
13325;121;249;243;land;false;forest;1
13326;187;172;169;land;false;plains;1
13327;134;189;179;land;false;plains;1
13328;139;199;192;land;false;plains;1
13329;107;254;151;land;false;plains;1
13330;160;214;195;land;false;plains;1
13331;248;181;129;land;false;plains;1
13332;123;191;242;land;false;plains;1
13333;111;167;225;land;false;plains;1
13334;170;198;205;land;false;plains;1
13335;148;230;231;land;false;forest;1
13336;231;137;144;land;false;plains;1
13337;157;214;139;land;false;plains;1
13338;247;213;80;land;false;hills;1
13339;175;226;204;land;false;plains;1
13340;244;204;155;land;false;plains;1
13341;151;244;172;land;false;marsh;1
13342;165;250;155;land;false;plains;1
13343;167;212;124;land;false;plains;1
13344;130;163;220;land;false;plains;1
13345;244;200;77;land;false;plains;1
13346;248;224;112;land;false;plains;1
13347;108;237;208;land;false;plains;1
13348;233;204;249;land;false;plains;1
13349;246;69;198;land;false;plains;1
13350;205;156;197;land;false;plains;1
13351;210;243;221;land;false;plains;1
13352;209;174;176;land;false;plains;1
13353;192;241;123;land;false;plains;1
13354;248;60;201;land;false;marsh;1
13355;106;169;251;land;false;plains;1
13356;225;101;193;land;false;plains;1
13357;244;233;68;land;false;plains;1
13358;203;147;175;land;false;plains;1
13359;159;217;143;land;false;plains;1
13360;169;172;232;land;false;plains;1
13361;250;169;242;land;false;forest;1
13362;152;125;228;land;false;plains;1
13363;242;37;248;land;false;hills;1
13364;206;140;218;land;false;plains;1
13365;108;210;235;land;false;plains;1
13366;155;177;240;land;false;forest;1
13367;152;224;246;land;false;marsh;1
13368;162;232;152;land;false;plains;1
13369;241;241;247;land;false;plains;1
13370;177;88;250;land;false;plains;1
13371;148;236;158;land;false;plains;1
13372;252;237;132;land;false;plains;1
13373;240;82;229;land;false;plains;1
13374;104;211;253;land;false;plains;1
13375;193;215;159;land;false;plains;1
13376;238;213;165;land;false;plains;1
13377;211;163;188;land;false;plains;1
13378;178;138;229;land;false;plains;1
13379;138;184;220;land;false;plains;1
13380;200;207;130;land;false;plains;1
13381;184;120;242;land;false;plains;1
13382;140;230;168;land;false;plains;1
13383;168;249;219;land;false;plains;1
13384;210;143;182;land;false;plains;1
13385;163;185;229;land;false;plains;1
13386;115;237;235;land;false;plains;1
13387;253;207;210;land;false;plains;1
13388;167;203;209;land;false;plains;1
13389;105;233;173;land;false;plains;1
13390;170;192;155;land;false;mountain;1
13391;219;39;249;land;false;plains;1
13392;213;132;206;land;false;plains;1
13393;222;79;237;land;false;plains;1
13394;130;219;229;land;false;hills;1
13395;236;79;249;land;false;plains;1
13396;226;171;200;land;false;plains;1
13397;204;110;219;land;false;plains;1
13398;239;217;180;land;false;plains;1
13399;253;214;254;land;true;plains;1
13400;204;165;213;land;false;plains;1
13401;230;201;91;land;false;plains;1
13402;178;252;232;land;false;mountain;1
13403;247;116;207;land;false;plains;1
13404;230;127;211;land;false;plains;1
13405;218;161;144;land;false;plains;1
13406;233;203;239;land;false;plains;1
13407;157;121;229;land;false;plains;1
13408;172;201;252;land;false;forest;1
13409;143;128;244;land;false;plains;1
13410;120;222;218;land;false;plains;1
13411;238;218;179;land;false;plains;1
13412;200;213;182;land;false;forest;1
13413;181;226;127;land;false;plains;1
13414;197;241;122;land;false;plains;1
13415;170;244;124;land;false;plains;1
13416;227;175;116;land;false;plains;1
13417;186;238;250;land;false;plains;1
13418;192;247;140;land;false;plains;1
13419;39;254;210;land;false;forest;1
13420;126;216;211;land;false;plains;1
13421;244;241;70;land;false;plains;1
13422;233;215;152;land;false;plains;1
13423;183;232;89;land;false;plains;1
13424;243;248;109;land;false;plains;1
13425;240;197;219;land;false;plains;1
13426;212;216;151;land;false;plains;1
13427;102;249;234;land;false;plains;1
13428;237;205;219;land;false;plains;1
13429;181;152;212;land;false;plains;1
13430;204;91;222;land;false;hills;1
13431;219;196;209;land;false;forest;1
13432;91;244;192;land;false;plains;1
13433;123;167;218;land;false;plains;1
13434;142;215;165;land;false;plains;1
13435;170;117;236;land;false;plains;1
13436;247;251;163;land;false;plains;1
13437;126;208;252;land;false;forest;1
13438;205;156;174;land;false;plains;1
13439;151;240;184;land;false;plains;1
13440;115;163;248;land;false;hills;1
13441;155;153;198;land;false;mountain;1
13442;215;61;234;land;false;plains;1
13443;194;240;146;land;false;marsh;1
13444;201;185;153;land;false;plains;1
13445;209;170;214;land;false;plains;1
13446;243;176;165;land;false;plains;1
13447;173;242;152;land;false;plains;1
13448;252;172;250;land;false;plains;1
13449;212;180;202;land;false;plains;1
13450;173;157;188;land;false;hills;1
13451;253;86;192;land;false;plains;1
13452;199;121;254;land;false;plains;1
13453;215;214;83;land;true;plains;1
13454;110;231;249;land;false;plains;1
13455;172;138;203;land;false;plains;1
13456;132;177;217;land;false;plains;1
13457;191;234;190;land;false;mountain;1
13458;204;179;135;land;false;plains;1
13459;158;232;194;land;false;plains;1
13460;214;180;221;land;false;plains;1
13461;232;153;171;land;false;plains;1
13462;127;198;185;land;false;plains;1
13463;128;177;210;land;false;plains;1
13464;231;138;251;land;false;forest;1
13465;210;104;199;land;false;hills;1
13466;250;251;169;land;false;plains;1
13467;247;240;93;land;false;plains;1
13468;172;228;108;land;false;plains;1
13469;211;51;248;land;false;plains;1
13470;210;112;204;land;false;plains;1
13471;193;234;124;land;false;plains;1
13472;87;233;247;land;false;plains;1
13473;173;173;186;land;false;plains;1
13474;215;180;167;land;false;plains;1
13475;148;187;179;land;false;plains;1
13476;139;195;188;land;false;plains;1
13477;124;216;217;land;false;plains;1
13478;241;207;120;land;false;hills;1
13479;195;170;151;land;false;plains;1
13480;245;25;240;land;false;plains;1
13481;144;141;241;land;false;plains;1
13482;212;208;157;land;false;hills;1
13483;206;165;142;land;false;marsh;1
13484;68;243;246;land;false;marsh;1
